0.936303415565596	0.847675606036965	1.34977917102298	0.836995074073305	1.2521875298172
1.14373248766363	1.28854885141146	1.6149003197121	0.423213695227787	1.50991345946127
0.923536023023481	1.79489848240517	1.27037633133206	0.781645303548657	1.1692518368248
1.06656929004047	1.66232427661521	1.4154418237099	0.261518694296954	1.55516635687834
0.722758353559391	1.03572467431703	1.56741695313681	1.3602714824164	1.33832270386542
1.36058684563143	1.49901599639996	1.86577700535144	1.08433888424918	1.22631081237569
1.27905810561639	1.23983383626839	1.82044039679703	1.12984707670258	1.39310217934606
1.24789717145487	0.735685415187769	2.04260299129317	1.3321530582869	1.49476485491711
0.878746281066805	1.559661991879	1.23325998798285	0.585797353751512	1.41224782944193
0.995363086065318	1.54042007828551	1.20938103346027	0.866018443363782	1.04437489576794
1.18850276511623	1.25461130758382	1.42429489345677	0.896055079306573	1.31551611826043
1.56395567930262	1.58426665234608	2.03576692221209	1.08114663437971	1.56927814536919
0.950934154419856	1.76576332228751	1.17420369981258	0.950632942807238	1.4635185262334
1.50975920779566	1.48352628872684	1.67098220562269	0.997471248319012	1.24032609038723
1.12274680272759	1.55934313625007	1.23089793774254	0.365821658135872	1.4818077362286
1.18374639820275	1.68893572528114	1.40449085379373	0.380027493413568	1.42722998083348
1.15076889176792	1.48050380136287	1.05660509895866	0.778350343592769	1.24980877530795
1.00731499820493	1.17623066230972	1.36472406072489	0.735487341705163	0.820694635223137
1.38673876321802	0.989927645419268	1.53600984235704	0.968775378240148	1.25451964982131
1.09898805051412	1.24435599321422	1.62946528648048	0.777005245243387	1.35861237347729
1.51414998661247	1.46343629772976	1.87399756597542	0.868628538988783	1.33769298284579
1.31543376077132	1.1555902501883	1.37389642191105	0.661051296476549	1.17312889338092
1.39990760546779	1.0088137498597	1.91960009423937	0.914898268986214	0.938958103461744
1.12556071706966	1.26303981005979	1.65242732886831	0.915961769384236	1.41754723395634
0.33316783115788	1.19951716625472	0.629905159882264	0.596022036598441	1.22334274809054
1.56950047213521	1.68972538589866	1.82633916945891	0.556999950537172	1.35449094851801
1.14822070228064	0.953067159698422	1.66343739138905	1.29124031600032	1.10400618892175
1.50753635442124	1.36517406095719	1.71820161126945	0.387444759089158	1.12769631152734
0.805239799240488	1.32070424239724	1.1400583110059	0.933768288711896	1.33203133338551
0.613861853664311	1.07097241844369	1.38450563143067	1.0152458507522	1.53645322410229
0.864380188651483	1.30884649058508	1.30145966241878	1.09250284228252	1.50237370078566
1.64350540428527	1.21838778643804	1.84852261715022	0.297586092106416	1.32604757656787
1.42573351718998	1.57743010212928	1.6080830374744	0.690769601300009	1.50686574400239
0.692903932167043	1.31305311132149	1.20264295700137	0.736816503068958	1.36785855175074
1.43286406457403	1.23070128128311	1.77603180368006	1.39771236615995	1.35434934034293
1.16804612040969	0.855607372408438	1.43472987719689	0.851579046510795	1.12302453306077
1.03462536832081	1.90965249918186	1.2151592422804	0.596486879629383	1.49617879627771
1.49358778206356	1.0696624760969	1.70172094664593	1.53163534079516	1.16458654947488
1.93631533271025	1.57257090606819	2.28071642894036	0.779666299468897	1.20810324599812
1.38117875872116	1.35505719235983	1.57323695009594	0.507621255699388	1.20675984276746
1.66695368497658	1.82735513799008	1.51417160577879	0.230916546894628	1.1303223310999
1.57870569991412	1.07428567912638	1.70607763144976	0.857377009574429	1.34252802600585
0.88653193273382	1.21398345852902	1.1988893709457	0.878630341035335	1.54930020175522
1.57878057218148	1.46625840413145	1.74958593101337	0.691472097225553	1.22518553777927
1.01574831035716	1.69996279947481	1.32410776227503	0.908622086109999	1.2413767164378
1.32553299696043	1.47828280605938	1.62496601754042	0.440598955562263	1.49235537196301
1.15852666510912	1.10320070878027	1.69965322930315	0.980830263249565	1.1332374234108
1.19064062897787	1.19469786915717	1.56274780228727	1.04229403818699	1.14165251094506
1.44101714032684	1.65402506124612	1.78315993094681	1.1071444057579	1.23532524499016
1.20586749846902	1.02114823206283	1.63177256393686	1.50147980561754	1.52828935470112
1.30534380591559	1.35629690685338	1.58217137836015	1.13811741112061	1.40051205939035
1.04555031536899	1.24581501335202	1.47469217715303	1.09320935584399	1.48431470574943
0.483663952434416	1.34716187422494	1.18760202157189	0.939358058079104	1.55039017065071
1.13234278941189	1.36064795113129	1.74691159815567	1.10734520322517	1.38275841097413
0.915846264933595	1.24995147754419	1.31763744086343	0.272029791881101	1.18342107146823
1.22479416202364	1.25090050444828	1.57502183714228	0.985060144091459	1.41402104952203
1.57758661161416	0.942309791164463	1.72319874543381	1.5533669342278	1.40552049336818
0.991698318203652	1.44779850749701	1.41609732704021	0.650469204623731	1.07740388398446
1.12102803202561	0.941158948723286	2.05357938526771	1.18401590658349	1.30430447676928
0.944065298605745	1.17059350913116	1.4005782010243	1.19830212358724	1.27790369188262
1.080595522809	0.891117818297097	1.12417816680242	1.12141505008366	1.50869710905626
0.694706955015452	1.56642199677103	1.43532895252321	0.941545638246009	1.20361160688649
0.552843595840803	1.16346074169887	0.950970824201001	1.06858253581912	1.75743869055163
0.967596925710978	1.28700731851895	1.48300043884638	0.482982929612024	1.50593947429944
0.809959303152794	1.28750217601538	1.44491483051218	0.73138067423117	1.35211416794852
0.82265053519523	1.14933753784383	1.50086275041278	1.22495127619353	1.54897449288535
0.586645159177021	1.37342108182108	1.32994859162444	0.598143337327048	1.28245848343469
1.33831147500998	1.77270964994525	1.63292370548657	1.08451951363643	1.71991354557568
0.504306851856807	1.07001147041383	1.15375151761864	0.973475442136473	1.64399666945349
1.2717290645763	0.927698051482739	1.85505373650511	1.23179390780055	1.37358517170212
1.13222458080059	1.39568724602799	1.84567347322549	0.71976998398853	1.46379966342597
0.822335708817945	1.29565348088555	1.17598919047152	0.902818640723571	1.44882385248094
0.867434129144707	0.789347637698332	1.65791620064795	0.940497683374743	0.99974148178386
0.996496511593772	1.55446332203001	1.63524020955628	1.09723718320901	1.1938768384581
1.17572353934747	1.36338994489559	1.34962114298399	0.607242822919014	1.32226941041205
1.22382364314121	1.27218216817596	1.67986930952861	1.06520343562827	1.59449188517598
1.14026431017805	1.37297415295414	1.68774162723385	0.744751332117766	1.30976709476156
1.05059909425509	1.18900004347238	1.61177471379244	1.04764660174523	1.10296196989092
1.19251577577595	1.19528189730909	1.73877348526579	1.05483628904507	1.34146934532635
1.64415773227314	1.34238817609306	2.15206381108866	0.948041841105476	1.43468171299754
